Country,Current Series,Reference,Value,Type,Product,Status,Allocated Flag
M,0,YUZ,M0YUZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVA,M0YVA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVB,M0YVB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVC,M0YVC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVD,M0YVD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVE,M0YVE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVF,M0YVF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVH,M0YVH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVI,M0YVI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVJ,M0YVJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVL,M0YVL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVM,M0YVM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVN,M0YVN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVO,M0YVO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVP,M0YVP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVQ,M0YVQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVR,M0YVR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVS,M0YVS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVT,M0YVT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVU,M0YVU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVV,M0YVV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVW,M0YVW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVY,M0YVY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YVZ,M0YVZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWA,M0YWA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWB,M0YWB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWC,M0YWC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWD,M0YWD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWE,M0YWE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWF,M0YWF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWG,M0YWG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWH,M0YWH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWI,M0YWI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWJ,M0YWJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWK,M0YWK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWL,M0YWL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWM,M0YWM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWN,M0YWN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWO,M0YWO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWP,M0YWP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWQ,M0YWQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWR,M0YWR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWS,M0YWS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWT,M0YWT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWU,M0YWU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWV,M0YWV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWW,M0YWW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWX,M0YWX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWY,M0YWY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YWZ,M0YWZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXA,M0YXA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXB,M0YXB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXC,M0YXC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXD,M0YXD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXE,M0YXE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXF,M0YXF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXG,M0YXG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXH,M0YXH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXI,M0YXI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXJ,M0YXJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXK,M0YXK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXL,M0YXL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXM,M0YXM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXN,M0YXN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXO,M0YXO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXP,M0YXP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXQ,M0YXQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXR,M0YXR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXS,M0YXS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXT,M0YXT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXU,M0YXU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXV,M0YXV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXW,M0YXW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXX,M0YXX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXY,M0YXY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YXZ,M0YXZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYB,M0YYB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYD,M0YYD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYE,M0YYE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYF,M0YYF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYG,M0YYG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYH,M0YYH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYI,M0YYI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYJ,M0YYJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYK,M0YYK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYL,M0YYL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYM,M0YYM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYN,M0YYN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYO,M0YYO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYP,M0YYP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYQ,M0YYQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYR,M0YYR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYS,M0YYS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYT,M0YYT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYU,M0YYU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYW,M0YYW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YYX,M0YYX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZB,M0YZB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZC,M0YZC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZD,M0YZD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZE,M0YZE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZG,M0YZG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZH,M0YZH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZI,M0YZI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZJ,M0YZJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZK,M0YZK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZL,M0YZL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZM,M0YZM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZN,M0YZN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZO,M0YZO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZP,M0YZP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZQ,M0YZQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZR,M0YZR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZS,M0YZS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZT,M0YZT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZU,M0YZU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZV,M0YZV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZW,M0YZW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZX,M0YZX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,YZY,M0YZY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAJ,M0ZAJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAQ,M0ZAQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAS,M0ZAS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAU,M0ZAU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAW,M0ZAW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZAX,M0ZAX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBA,M0ZBA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBC,M0ZBC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBE,M0ZBE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBF,M0ZBF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBG,M0ZBG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBI,M0ZBI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBJ,M0ZBJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBK,M0ZBK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBL,M0ZBL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBM,M0ZBM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBN,M0ZBN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBO,M0ZBO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBP,M0ZBP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBQ,M0ZBQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBR,M0ZBR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBS,M0ZBS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBV,M0ZBV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBW,M0ZBW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBX,M0ZBX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZBY,M0ZBY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCA,M0ZCA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCB,M0ZCB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCD,M0ZCD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCF,M0ZCF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCI,M0ZCI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCJ,M0ZCJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCK,M0ZCK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCL,M0ZCL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCN,M0ZCN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCQ,M0ZCQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCS,M0ZCS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCU,M0ZCU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCV,M0ZCV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCX,M0ZCX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCY,M0ZCY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZCZ,M0ZCZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDA,M0ZDA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDF,M0ZDF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDI,M0ZDI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDK,M0ZDK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDL,M0ZDL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDM,M0ZDM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDN,M0ZDN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDP,M0ZDP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDQ,M0ZDQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDS,M0ZDS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDT,M0ZDT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDV,M0ZDV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZDY,M0ZDY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEA,M0ZEA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEC,M0ZEC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEF,M0ZEF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEG,M0ZEG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEI,M0ZEI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEJ,M0ZEJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEK,M0ZEK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEO,M0ZEO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEU,M0ZEU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEV,M0ZEV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEW,M0ZEW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEX,M0ZEX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZEZ,M0ZEZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFB,M0ZFB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFC,M0ZFC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFD,M0ZFD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFE,M0ZFE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFG,M0ZFG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFH,M0ZFH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFI,M0ZFI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFJ,M0ZFJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFK,M0ZFK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFL,M0ZFL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFM,M0ZFM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFN,M0ZFN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFO,M0ZFO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFP,M0ZFP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFQ,M0ZFQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFS,M0ZFS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFT,M0ZFT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFU,M0ZFU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFV,M0ZFV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFW,M0ZFW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFY,M0ZFY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZFZ,M0ZFZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGC,M0ZGC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGE,M0ZGE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGF,M0ZGF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGG,M0ZGG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGH,M0ZGH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGI,M0ZGI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGJ,M0ZGJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGK,M0ZGK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGL,M0ZGL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGM,M0ZGM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGO,M0ZGO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGP,M0ZGP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGQ,M0ZGQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGR,M0ZGR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGS,M0ZGS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGT,M0ZGT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGU,M0ZGU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGV,M0ZGV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGW,M0ZGW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGX,M0ZGX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZGZ,M0ZGZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHB,M0ZHB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHC,M0ZHC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHD,M0ZHD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHE,M0ZHE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHF,M0ZHF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHG,M0ZHG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHH,M0ZHH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHI,M0ZHI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHJ,M0ZHJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHK,M0ZHK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHL,M0ZHL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHM,M0ZHM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHO,M0ZHO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHP,M0ZHP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHQ,M0ZHQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHR,M0ZHR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHS,M0ZHS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHT,M0ZHT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHU,M0ZHU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHV,M0ZHV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHW,M0ZHW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHY,M0ZHY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZHZ,M0ZHZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIA,M0ZIA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIB,M0ZIB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIC,M0ZIC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIH,M0ZIH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZII,M0ZII,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIJ,M0ZIJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIK,M0ZIK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIL,M0ZIL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIN,M0ZIN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIO,M0ZIO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIQ,M0ZIQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIR,M0ZIR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIS,M0ZIS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIU,M0ZIU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIV,M0ZIV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIW,M0ZIW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIY,M0ZIY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZIZ,M0ZIZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJA,M0ZJA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJC,M0ZJC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJD,M0ZJD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJE,M0ZJE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJF,M0ZJF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJG,M0ZJG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJH,M0ZJH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJI,M0ZJI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJJ,M0ZJJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJK,M0ZJK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJL,M0ZJL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJM,M0ZJM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJN,M0ZJN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJP,M0ZJP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJR,M0ZJR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJS,M0ZJS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJT,M0ZJT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJU,M0ZJU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJW,M0ZJW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJX,M0ZJX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJY,M0ZJY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZJZ,M0ZJZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKB,M0ZKB,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKC,M0ZKC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKD,M0ZKD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKE,M0ZKE,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKF,M0ZKF,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKG,M0ZKG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKH,M0ZKH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKI,M0ZKI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKJ,M0ZKJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKL,M0ZKL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKM,M0ZKM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKN,M0ZKN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKO,M0ZKO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKP,M0ZKP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKQ,M0ZKQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKR,M0ZKR,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKS,M0ZKS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKT,M0ZKT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKU,M0ZKU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKV,M0ZKV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKW,M0ZKW,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKY,M0ZKY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZKZ,M0ZKZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLA,M0ZLA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLC,M0ZLC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLD,M0ZLD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLG,M0ZLG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLH,M0ZLH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLJ,M0ZLJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLL,M0ZLL,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLM,M0ZLM,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLN,M0ZLN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLO,M0ZLO,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLP,M0ZLP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLQ,M0ZLQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLS,M0ZLS,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLT,M0ZLT,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLU,M0ZLU,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLV,M0ZLV,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLX,M0ZLX,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLY,M0ZLY,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZLZ,M0ZLZ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMA,M0ZMA,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMC,M0ZMC,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMD,M0ZMD,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZME,M0ZME,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMG,M0ZMG,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMH,M0ZMH,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMI,M0ZMI,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMJ,M0ZMJ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMK,M0ZMK,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZML,M0ZML,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMN,M0ZMN,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMP,M0ZMP,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMQ,M0ZMQ,Call Sign,Amateur Full Radio Licence,Available,N
M,0,ZMR,M0ZMR,Call Sign,Amateur Full Radio Licence,Available,N
